Funk,99
Holmsgaard,99
Ringsted,99
Thøgersen,99
Rosenbæk,99
Fonnesbæk,99
Randløv,99
Eggers,99
Hasselbalch,99
Aae,99
Moe,99
Nørlem,99
Andkjær,99
Palsgaard,99
Fredsted,99
Vedsted,99
Devantier,99
Jacobi,99
Bojer,99
Dalskov,99
Ormstrup,99
Sølvberg,98
Eiberg,98
Holmboe,98
Rudbeck,98
Korgaard,98
Dorph,98
Abdirahman,98
Schroll,98
Fonager,98
Callesen,98
Glad,98
Stylsvig,98
Vitting,98
Carstensen,98
Elholm,98
Outzen,98
Rosgaard,98
Daa,98
Raaby,98
Søndberg,98
Schødt,98
Qvistgaard,98
Skærbæk,98
Stigaard,98
Theill,98
Weise,98
Boie,98
Stensig,98
Bønnelykke,97
Lehn,97
Thy,97
Høgsberg,97
Barsøe,97
Gandrup,97
Drud,97
Rimmer,97
Hagenau,97
Gosvig,97
Evald,97
Aasted,97
Refstrup,97
Julsgaard,97
Mariager,97
Lehrmann,97
Michaelsen,97
Gerlach,97
Porsborg,97
Galsgaard,97
Gaarn,97
Bjerremand,97
Bindslev,97
Holmgård,97
Hundahl,97
Vibæk,97
Asmussen,97
Aarøe,97
Skjellerup,96
Rohr,96
Popp,96
Abdulkadir,96
Gjørup,96
Nørbæk,96
Aaboe,96
Havgaard,96
Toftdal,96
Theilmann,96
Linnebjerg,96
Poulsgaard,96
Wøldike,96
Wirenfeldt,96
Thougaard,96
Wille,96
Jahn,96
Virenfeldt,96
Valsted,96
Grønberg,95
Holmsted,95
Wulf,95
Grothe,95
Thye,95
Steensen,95
Uhrenholt,95
Franch,95
Kahr,95
Grue,95
Elkær,95
Fruelund,95
Baggesgaard,95
Ostenfeld,95
Ravnsbæk,94
Haack,94
Hoelgaard,94
Hagelund,94
Pors,94
Gjesing,94
Hindsgaul,94
Borggaard,94
Engsig,94
Rudbæk,94
Elnegaard,94
Louring,94
Skovsted,94
Gissel,94
Voetmann,94
Landbo,94
Kjeld,94
Ellehammer,94
Abdullah,94
Sandø,94
Røjkjær,94
Kiær,94
Kjelgaard,94
Algren,94
Holde,94
Lennert,94
Løkkegaard,94
Holtegaard,93
Hyldig,93
Capion,93
Engelsted,93
Refslund,93
Ovesen,93
Barrett,93
Bonnerup,93
Medom,93
Klæstrup,93
Evers,93
Schnoor,93
Bergholdt,93
Sadolin,93
Haumann,93
Elmstrøm,93
Struve,93
Bau,93
Ehrenreich,93
Ellemann,93
Uth,93
Morsø,92
Lindorff,92
Krogager,92
Sanggaard,92
Ranch,92
Brøndsted,92
Brøsted,92
Stoltz,92
Wedell,92
Leicht,92
Toftdahl,92
Bue,92
Graulund,92
Uldal,92
Raben,92
Holland,92
Baumann,92
Schjøtt,92
Valbjørn,91
Viftrup,91
Moos,91
Bom,91
Nørrelund,91
Gottschalk,91
Selch,91
Arendal,91
Dahlerup,91
Ager,91
Nilsson,91
Bogø,91
Samsøe,91
Kaltoft,91
Schriver,91
Møberg,91
Sejersen,91
Grüner,91
Svare,91
Wriedt,90
Lørup,90
Heltborg,90
Albrecht,90
Hilding,90
Brændstrup,90
Kaa,90
Reimers,90
Braae,90
Veggerby,90
Hoe,90
Dich,90
Duedal,90
Haarup,90
Arendt,90
Rosengreen,90
Lundahl,90
Majland,90
Klinkby,90
Rolsted,90
Illemann,90
Hejgaard,90
Gudmann,90
Krone,90
Kaiser,90
Mejdahl,90
Rosager,90
Algreen,90
Klejs,90
Søltoft,89
Haislund,89
Hasle,89
Melander,89
Hye,89
Utoft,89
Mehl,89
Glasdam,89
Mejlvang,89
Kidmose,89
Barfoed,89
Manley,89
Kammersgaard,89
Persson,89
Schiønning,89
Sohn,89
Ellegård,89
Thun,89
Breinholdt,89
Ramsing,89
Toustrup,89
Hornstrup,89
Wiuff,89
Raahede,89
Vejle,88
Märcher,88
Nørkjær,88
Grønvall,88
Benzon,88
Mathiasen,88
Klejnstrup,88
Lyngbye,88
Heitmann,88
Vraa,88
Schougaard,88
Jøhnk,88
Corfitz,88
Skoubo,88
Littau,88
Frisch,88
Markmann,88
Lippert,88
Steiner,88
Hørlyck,88
Kjeldbjerg,88
Nim,88
Mangor,88
Tommerup,88
Beenfeldt,88
Abdi,88
Trans,88
Bock,87
Ruberg,87
Nørbjerg,87
Dragsbæk,87
Lynderup,87
Thorsgaard,87
Moselund,87
Bramsen,87
Balleby,87
Lillevang,87
Askholm,87
Mejlby,87
Bram,87
Egegaard,87
Gadeberg,87
Pagaard,87
Schak,87
Lilholt,87
Rosenkjær,87
Black,87
Trebbien,87
Sidelmann,87
Svenningsen,87
Sandbæk,86
Errebo,86
Terndrup,86
Tscherning,86
Buchholtz,86
Ammentorp,86
Hinge,86
Kaagaard,86
Garcia,86
Karlsen,86
Mejdal,86
Mousten,86
Burkal,86
Helth,86
Johannsen,86
Sperling,86
Engelbreth,86
Løndal,86
Graabæk,86
der,86
Askjær,86
Brødbæk,86
Klüver,86
Mau,86
Prang,86
Fjordside,86
Roager,85
Hummelgaard,85
Herlev,85
Jøker,85
Boldt,85
Ritter,85
Haugård,85
Ottesen,85
Broen,85
Langvad,85
Henckel,85
Wahl,85
Steengaard,85
Elmer,85
Henning,85
Vejrum,85
Færk,85
Steenholdt,85
Haulund,85
Ræbild,85
Deichmann,85
Buhr,85
Provstgaard,85
Fonseca,85
Lundbæk,85
Villefrance,85
Hillerup,85
Bartholdy,85
Hørning,85
Bjørnlund,85
Flintholm,85
Mølbæk,85
Gamst,85
Andrup,84
Lundorff,84
Blauenfeldt,84
Manniche,84
Kjeldahl,84
Bækdal,84
Poder,84
Muxoll,84
Hestbech,84
Flyvholm,84
Gottenborg,84
Kilde,84
Hagerup,84
Langer,84
Kaasgaard,84
Miller,84
Nolsøe,84
Ledet,84
Norre,84
Bredkjær,84
Holmquist,84
Brok,84
Brunbjerg,84
Hildebrand,84
Wraae,84
Schiøler,84
Glintborg,83
Mølskov,83
Skytt,83
Holmelund,83
Lykkebo,83
Jønsson,83
Hvilshøj,83
Gehlert,83
Østerskov,83
Brandhøj,83
Hauritz,83
Thyssen,83
Gundelund,83
Svensson,83
Schnack,83
Lundgård,83
Wolfgang,83
Wilken,83
Windfeldt,83
Kappelgaard,83
Sandholt,83
Dahir,83
Hanghøj,83
Bøttcher,83
Dræby,83
Kjærsgård,83
Røge,83
Fonnesbech,83
Herbst,82
Lumbye,82
Dannemand,82
Nasser,82
Brauner,82
Aabye,82
Skaanning,82
Quaade,82
Hestbæk,82
Elmkvist,82
Strandberg,82
Engelbrekt,82
Kragsig,82
Djørup,82
Claville,82
Løvig,82
Rønberg,82
Lillegaard,82
Ødegaard,82
Troelsgaard,82
Nowak,82
Stenkjær,82
Lindebjerg,82
Bondegaard,82
Schouw,82
Trøst,82
Hintze,82
Højager,82
Gaardbo,82
Ørts,82
Kiil,82
Diget,82
Tilsted,82
Baj,82
Nexø,82
Fæster,82
Nutzhorn,82
Kroer,81
Fredberg,81
Bremholm,81
Faurschou,81
Hjortlund,81
Kistrup,81
Brygger,81
Laugesen,81
Bøhm,81
Sønderholm,81
Guldahl,81
Kongsbak,81
Røntved,81
Fich,81
Philipsen,81
Primdal,81
Ebert,81
Budde,81
Behrendt,81
Libak,81
Gjerløv,81
Arent,81
Toxværd,81
Ekelund,81
Faurby,81
Klysner,80
Meldgård,80
Kabel,80
Hovedskov,80
Brønd,80
Egtved,80
Ryge,80
Obitsø,80
Legarth,80
Vølund,80
Bønløkke,80
Thune,80
Thrysøe,80
Arnfeldt,80
Ohrt,80
Boas,80
Graversgaard,80
Thomassen,80
Luther,80
Kjelstrup,80
Bode,80
Morthorst,80
Myllerup,80
Ullits,80
Lindekilde,80
Stoustrup,80
Aggergaard,80
Harlev,80
Sindahl,80
Kamel,80
Bjødstrup,79
Enevoldsen,79
Hosbond,79
Krøier,79
Byrgesen,79
Samir,79
Ebsen,79
Ågård,79
Lyngbak,79
Løvstrøm,79
Krejberg,79
Koudal,79
Thiim,79
Christoffersen,79
Thorndahl,79
Andie,79
Damsgård,79
Grundt,79
Rugholm,79
Ulvedal,79
Malmkvist,79
Hentze,79
Fogsgaard,79
Lefevre,79
Woetmann,79
Havskov,79
Haurum,79
Høholt,79
Reimann,79
Waage,79
Fabrin,78
Clemmensen,78
Brammer,78
Brohus,78
Rosenquist,78
Eilsø,78
Walid,78
Thane,78
Vahl,78
Ejrup,78
Kaare,78
Enghave,78
Richardt,78
Abd,78
Rostrup,78
Høgfeldt,78
Fønsskov,78
Kyhn,78
Hoffmeyer,78
Kræmmer,78
Gravlund,78
Køster,78
Østerberg,78
Lisbjerg,78
Dalager,78
Frier,78
Hedemand,78
Kaufmann,78
Milton,78
Wilson,78
Wilhjelm,78
Schubert,78
Moustgaard,78
Skjøth,77
Hulgaard,77
Grenaa,77
Østervig,77
Ussing,77
Svinth,77
Lindquist,77
Margrethe,77
Ravnborg,77
Rath,77
Tækker,77
Skovfoged,77
Ellgaard,77
Gelardi,77
Sinkbæk,77
Laustsen,77
Lybæk,77
Sommerlund,77
Hesselholt,77
Goltermann,77
Riisberg,77
Lundkvist,77
Goul,77
Trabjerg,77
Bisgård,77
Bøndergaard,77
Morsing,77
Elley,77
Overbeck,77
Ohm,77
Ishøj,77
Blegvad,77
Solhøj,77
Visbech,77
Volder,77
Løvenskjold,77
Alrø,77
Lysdahl,77
Dedenroth,76
Skjærbæk,76
Knak,76
Rod,76
Machon,76
Hoppe,76
Fredskov,76
Dilling,76
Bergman,76
Fjordbak,76
Dejgaard,76
Mc,76
Kallehauge,76
Aadal,76
Stegger,76
Helleberg,76
Højholt,76
Hjulmand,76
Lyse,76
Lillebæk,76
Villemoes,76
Leonhardt,76
Vrist,76
Langfeldt,76
Bogetoft,76
Rechnagel,76
Grandahl,76
Toudal,76
Boberg,76
Pank,76
Lundbye,75
Vigen,75
Ree,75
Mølkjær,75
Mors,75
Kirkelund,75
Munkgaard,75
Windahl,75
Fejerskov,75
Bøtcher,75
Markvard,75
Okkels,75
Tvorup,75
Koue,75
Mannerup,75
Holden,75
Mahamud,75
Bechsgaard,75
Ewald,75
Nguyen,75
Lumby,75
Elstrøm,75
Faarup,75
Korsgård,75
Haugstrup,75
Brems,75
Thorn,75
Berglund,75
Wibe,75
Sofie,75
Blomgren,75
Werge,75
Mølbak,75
Brus,75
Licht,75
Trøstrup,74
Tranekær,74
Vestermark,74
Tornhøj,74
Vesterbæk,74
Lock,74
Sundahl,74
Benfeldt,74
Dyrup,74
Rothe,74
Bernhard,74
Naundrup,74
Reese,74
Kielsgaard,74
Rægaard,74
Haldrup,74
Søderberg,74
Hedemark,74
Broni,74
Vinberg,74
Revsbech,74
Rabjerg,74
Hvenegaard,74
Træholt,74
Toftelund,74
Thalund,74
Staunstrup,74
Pagter,74
Ølholm,74
Malmstrøm,74
Beierholm,74
Amtrup,74
Uhrbrand,74
Rothaus,74
Frilund,74
Welander,74
Strauss,74
Top,74
Andersson,74
Nord,74
Ortmann,74
Bondrup,73
Lystlund,73
Schøtt,73
Grandjean,73
Franklin,73
Mustapha,73
Stanley,73
Søvsø,73
Gliese,73
Thorslund,73
Baand,73
Helsted,73
Brusgaard,73
Bødskov,73
Halby,73
Ósk,73
Elmgaard,73
Hasling,73
Santos,73
Nørnberg,73
Langager,73
Khalid,73
Lyngsøe,73
Seest,73
Bøgsted,73
Lykkegård,73
Ilum,73
Rosholm,73
Quistgaard,73
Tidemand,73
Guldbrand,73
Viuf,73
Blohm,73
Hage,72
Thorndal,72
Ørnfeldt,72
Breth,72
Eklund,72
Gjedsted,72
Thunbo,72
Heiselberg,72
Lilleskov,72
Tved,72
Laub,72
Svanborg,72
Hedebo,72
Telling,72
Væver,72
Bonderup,72
Houlind,72
Jarl,72
Lægaard,72
Søeborg,72
Mailand,72
Moberg,72
Lystrup,72
Filskov,72
Thyge,72
Erbs,72
Cruz,72
Bjelke,72
Koldkjær,72
Lindegård,72
Nepper,72
Nautrup,72
Hartman,72
Zoega,72
Arp,71
Hessel,71
Maul,71
Egeris,71
Tølbøll,71
Esbjerg,71
Birck,71
Sveistrup,71
Albeck,71
Begum,71
Gleerup,71
Park,71
Egebæk,71
Nedergård,71
Martens,71
Navntoft,71
Laage,71
Lundbak,71
Kyndi,71
Skjerning,71
Møhring,71
Kalmar,71
Abdalla,71
Hesel,71
Noes,71
Voldsgaard,71
Tornvig,71
Tanggaard,71
Sjøberg,71
Yousef,71
Løvbjerg,71
Hauerberg,71
Plambech,71
Wesselhoff,71
Gravesen,70
Duun,70
Sejersbøl,70
Cornelius,70
Herholdt,70
Bunch,70
Pabst,70
Morgen,70
Brandborg,70
Grønvald,70
Børre,70
Palmer,70
Finnemann,70
Orloff,70
Sanderhoff,70
Forum,70
Lindharth,70
Wentzel,70
Heimann,70
Molter,70
Marx,70
Løje,70
Kolby,70
Høstrup,70
Albrechtsen,70
Ingstrup,70
Romby,70
Elmose,70
Juelsgaard,70
Vinkler,70
Germann,70
Allerslev,70
Baunbæk,70
Correll,70
Pii,70
Karmark,70
Dyrmose,70
Fuglsig,70
Solvang,70
Grabow,70
Dahlstrøm,70
Ryttergaard,70
Bindesbøl,70
Aakær,70
Bai,70
Nyhus,69
Hausgaard,69
Elberg,69
Kassem,69
Schnell,69
Baad,69
Malte,69
Øgendahl,69
Kirkedal,69
Karlshøj,69
Loftager,69
Nonbo,69
Damsbo,69
Linder,69
Schønemann,69
Fabritius,69
Henningsen,69
Molbech,69
Bukhave,69
Flemming,69
Omø,69
Bovbjerg,69
Hebo,69
Bøving,69
Hvalsø,69
Hegnet,69
Trøjborg,69
Falbe,69
Seneca,69
Dyrløv,69
Kikkenborg,69
Stendal,69
Maria,69
Svarrer,69
Bakkegaard,69
Byrdal,69
Lunau,69
Bayer,69
Raarup,69
Lintrup,68
Frydkjær,68
Bækhøj,68
Lützen,68
Elbrønd,68
Bossen,68
Find,68
Gaard,68
Steenfeldt,68
Lasson,68
Vesti,68
Bøjer,68
Sejrup,68
Mohamoud,68
Filsø,68
Moesby,68
Krath,68
Høiberg,68
Schneekloth,68
Kjerulff,68
Therkildsen,68
Brostrup,68
Lindorf,68
Stenner,68
Laigaard,68
Schytz,68
Langeland,68
Bornemann,68
Malm,68
Erland,68
Godthaab,68
Saldern,68
Mejlgaard,68
Hessner,68
Søbjerg,68
Sø,67
Gundorph,67
Roest,67
Ranum,67
Nøddebo,67
Holler,67
Abdel,67
Pfeiffer,67
Fristrup,67
Markussen,67
Bølling,67
Mouritsen,67
Westring,67
Lawaetz,67
Nyman,67
Wehlast,67
Mørkholt,67
Yding,67
Midjord,67
Rueskov,67
Skrydstrup,67
Leonhard,67
Ekkelund,67
Thorbjørn,67
Benn,67
Dalberg,67
Ansbjerg,67
Harkjær,67
Vesth,67
Krøjer,66
Jamil,66
Skeel,66
Corydon,66
Myrhøj,66
Stærmose,66
Bielefeldt,66
Mae,66
Fredborg,66
Lauritzen,66
Lodal,66
Grummesgaard,66
Lisborg,66
Rosenborg,66
Dolleris,66
Mynster,66
Ries,66
Luxhøj,66
Granhøj,66
Schreiber,66
Steinicke,66
Grill,66
Arenfeldt,66
Ahlquist,66
Stagsted,66
Heldgaard,66
Tornbjerg,66
Broby,66
Bødtker,66
Buskbjerg,66
Stenholm,66
Helledie,66
Børglum,66
Vingum,66
Binder,65
Trane,65
Skovly,65
Thirstrup,65
Færgemann,65
Thorsøe,65
Dyrendal,65
Platz,65
Strandbygaard,65
Aamann,65
Precht,65
Plambeck,65
Busborg,65
Ahmad,65
Bøgholm,65
Steenstrup,65
Belling,65
Place,65
Lynge,65
Unger,65
Kjeldsmark,65
Hyrup,65
Karred,65
Vladimirovna,65
Delfs,65
Thiel,65
Isling,65
Sandbjerg,65
Roos,65
Helsinghoff,65
Bassam,65
Kjærhus,65
Grønholt,65
Kirkebæk,65
Grundvad,65
Pommer,65
Lunddal,65
Josefsen,65
Korsager,65
Froberg,64
Mølby,64
Skafsgaard,64
Melby,64
Kræmer,64
Jedig,64
Skoven,64
Graversen,64
Hyltoft,64
Udby,64
Riel,64
Burgdorff,64
Saxe,64
Underbjerg,64
Wallentin,64
Berendt,64
Schønning,64
Vaaben,64
Gøbel,64
Moldrup,64
Kjeldal,64
Betzer,64
Maack,64
Roger,64
Klinke,64
Ulf,64
Knude,64
Hassel,64
Kempel,64
Borgstrøm,64
Faurholdt,64
Stokbro,64
Gøttsche,64
Vejrup,64
Godske,64
Hemmer,64
Stevns,64
Pico,64
Brorsen,64
Viuff,64
Ringholm,64
Schønberg,64
Nørregård,64
Lystbæk,64
Moussa,64
Planck,63
Ustrup,63
Nordgaard,63
Visti,63
Kjeldgård,63
Brockdorff,63
Pauli,63
Ask,63
Matzen,63
Bentzen,63
Skjoldager,63
Münster,63
Tindal,63
Dahlgren,63
Walsted,63
Gyrup,63
Fevre,63
Mann,63
Carstens,63
Uhrenfeldt,63
Thorenfeldt,63
Porse,63
Agerlund,63
Wael,63
Wilkens,63
Grønholdt,63
Lindal,63
Vels,63
Ravnholdt,63
Sønderlund,63
Stenild,63
Rendbæk,63
Riishøj,63
Hartz,63
Rathleff,63
Rønsholt,63
Bysted,63
Tangaa,63
Bukh,63
Søballe,63
Dyhre,63
Bøcker,63
Kargo,63
Lundum,63
Kreutzmann,63
Obling,63
Karkov,63
Scheuer,63
Fussing,63
Gundersen,63
Finnerup,63
Lützhøft,62
Hannele,62
Skovholm,62
Fast,62
Stevn,62
Harring,62
Rysholt,62
Thorgaard,62
Augustinus,62
Rønnest,62
Helbæk,62
Preuss,62
Fauerskov,62
Anholm,62
Kjærholm,62
Sabro,62
Salskov,62
Ryborg,62
Witte,62
Scharbau,62
Agertoft,62
Ahlstrøm,62
Alling,62
Mejlstrup,62
Hauschildt,62
Kobberø,62
Pinstrup,62
Hededal,62
Kubel,62
Hvas,62
Stricker,62
Mailund,62
Langeskov,62
Sølvbjerg,62
Maarbjerg,62
Boss,62
Løgager,62
Dahlberg,62
Pugholm,62
Aarslev,62
Thiemer,62
Onsberg,62
Heyn,62
Mølleskov,62
Stockfleth,62
Daugård,62
Grænge,62
Dixen,62
Hinsch,62
Nerup,62
Bjørslev,62
Corell,62
Stie,61
Faarvang,61
Brøndberg,61
Bøegh,61
Zeeberg,61
Thøger,61
Blem,61
Ertmann,61
Grønbek,61
Sami,61
Bjørklund,61
Dyrbye,61
Køhlert,61
Demuth,61
Gørtz,61
Rathmann,61
Visholm,61
Hovaldt,61
Havn,61
Isaksen,61
Kirstine,61
Foldberg,61
Mølbach,61
Hjernø,61
Horup,61
Rosenqvist,61
Tipsmark,61
Zahle,61
Berdiin,61
Lyngaa,61
Tronborg,61
Ærbo,61
Brylle,61
Skøt,61
Sandgreen,61
Kronberg,61
Ehlert,61
Brejnholt,61
Mohamad,61
Nedenskov,61
Saxtorph,61
Tønner,61
Dahlsgaard,61
Watson,61
Sams,61
Rehder,61
Bräuner,61
Kallehave,61
Lyngbo,61
Klærke,61
Strømgaard,61
Vingborg,60
Elmholdt,60
Dybvad,60
Welling,60
Bækkel,60
Brauer,60
Sværke,60
Blomberg,60
Vigh,60
Gadgaard,60
Rødgaard,60
Truelsen,60
Malthe,60
Taha,60
Mosekjær,60
Fyllgraf,60
Bøcher,60
Lindholdt,60
Worre,60
Thurø,60
Eilskov,60
Stenhøj,60
Burchardt,60
Dorf,60
Schnedler,60
Aalling,60
Blumensaat,60
Schytt,60
Lundsby,60
Ramsgaard,60
Aakmann,60
Kielstrup,60
Furbo,60
Baasch,60
Bolander,60
Agersnap,60
Nordestgaard,60
Anderskov,60
Arndal,60
Aarenstrup,60
Thrige,60
Alberg,60
Hunnerup,60
Kolbe,60
Enøe,60
Nimb,60
Thornvig,60
Høgild,60
Hamilton,60
Ellehauge,60
Tuulikki,60
Witthøft,59
Horsager,59
Munkebo,59
Westermann,59
Vestergren,59
Nødskov,59
Hersom,59
Bregendahl,59
Imer,59
Norby,59
Bundsgaard,59
Ibsgaard,59
Sundby,59
Warrer,59
Stemann,59
Horslund,59
Freund,59
Maach,59
Clemens,59
Tiedemann,59
Kabell,59
Hallager,59
Laier,59
Hermansen,59
Svoldgaard,59
Ardahl,59
Kviesgaard,59
Marthedal,59
Wilcken,59
Heise,59
Rosenvold,59
Awad,59
Offenbach,59
Troelsen,59
Bengaard,59
Knakkergaard,59
Ryssel,59
Overmark,59
Hyldegaard,59
Irgens,59
Nordborg,59
Skovsende,59
Helboe,59
Kühn,59
Meulengracht,59
Rind,59
Aabjerg,59
Bønnelycke,59
Bangsbo,59
Quvang,59
Reumert,59
Schøning,59
Plum,59
Engmann,59
Bodholdt,58
Ørbech,58
Enghoff,58
Resen,58
Tovgaard,58
Meedom,58
Kongerslev,58
Udsen,58
Hovmøller,58
Lambrecht,58
Stendahl,58
Haven,58
Lage,58
Raunsbæk,58
Brander,58
Grønkær,58
Bredvig,58
Wad,58
Veber,58
Melbye,58
Rue,58
Søndermark,58
Agerlin,58
Winckler,58
Egmose,58
Hallengreen,58
Lissau,58
Havmøller,58
Krogsgård,58
Helms,58
Ærenlund,58
Allerup,58
Bygballe,58
Lundqvist,58
Gammelgård,58
Badstue,58
Nordvig,58
Luplau,58
Eldrup,58
Hertzum,58
Vejgaard,58
Eberhardt,58
Hindkjær,58
Nabil,58
Rabøl,58
Gøgsig,58
Malmberg,58
Thylkjær,58
Fjelsted,58
Svendgaard,57
Trankjær,57
Grauballe,57
Schaumann,57
Renner,57
Fryd,57
Gaardboe,57
Stens,57
Elmeskov,57
Wermuth,57
Bersang,57
Debel,57
Mehlsen,57
Domino,57
Aistrup,57
Hegner,57
Raae,57
Lysbjerg,57
Lindrup,57
Hauerslev,57
Berwald,57
Beckmann,57
Strande,57
Hugger,57
Hvilsted,57
Bols,57
Bartels,57
Klemmensen,57
Thillemann,57
Hovgård,57
Piilgaard,57
Birkenfeldt,57
Nørremark,57
Klose,57
Aaes,57
Holmgreen,57
Nonboe,57
Højbo,57
Lønsmann,57
Heje,57
Hatting,57
Keis,57
Gulbæk,57
Ihler,57
Reuter,57
Hjortgaard,57
Rahman,57
da,57
Rejnhold,57
Dahlin,57
Thorngaard,57
Bilenberg,57
Goth,57
Blankholm,56
Bodholt,56
Berndt,56
Brenøe,56
Kaad,56
Høxbro,56
Espersen,56
Ahrens,56
Woller,56
Krogshede,56
Faust,56
Oldenborg,56
Bjørneboe,56
Carlslund,56
Rottbøll,56
Abildgård,56
Alslev,56
Aare,56
Aalborg,56
Haue,56
Vesterholm,56
Hejn,56
Stenbjerg,56
Brund,56
Wohlert,56
Raunholt,56
Goldschmidt,56
Gantzhorn,56
Kriegbaum,56
Hallberg,56
Willumsen,56
Søttrup,56
Brosbøl,56
Skjøt,56
Præstgaard,56
Ludvigsen,56
Hunderup,56
Bust,56
Topholm,56
Løjtved,56
Bejlegaard,56
Stær,56
Degnbol,56
Lehman,56
Daae,56
Gude,56
Palludan,56
Edelmann,56
Ostermann,56
Hadi,56
Glinvad,56
Skærlund,56
Uldum,56
Krøldrup,56
Moeskjær,56
Hübertz,56
Wøhlk,56
Kjærby,56
Førby,56
Kuhr,56
Østerbye,56
Mastrup,56
Schuster,56
Mohammed,56
Wehner,56
Zander,56
Bast,56
Skibdal,56
Melin,55
Sandvad,55
Jawad,55
Grave,55
Dyrendom,55
Dolmer,55
Ottosen,55
Blum,55
Nicolaisen,55
Clausager,55
Kjærbye,55
Dittmer,55
Greibe,55
Arnth,55
Oest,55
Adamsen,55
Magelund,55
Salkvist,55
Lyngs,55
Arleth,55
Ellermann,55
Rødbro,55
Elton,55
Buck,55
Saugmann,55
Stenholdt,55
Lundin,55
Øst,55
Spandet,55
Pallesgaard,55
Vallø,55
Tuborg,55
Knudsgaard,55
Tuxen,55
Nybye,55
Esmarch,55
Kørner,55
Viby,55
Kirkemann,55
Kolle,55
Westberg,55
Orvokki,55
Schønnemann,55
Lauth,55
Ramsdal,55
Zoffmann,55
Bryder,55
Imad,55
Ørnstrup,55
Bengtson,55
Brandenborg,55
Brogård,55
Rejnholdt,55
Rau,55
Færge,55
Delcomyn,55
Snejbjerg,55
Cederstrøm,55
Stolberg,54
Wied,54
Kyllesbech,54
Nørhave,54
Reinhard,54
Varming,54
Schwarz,54
Lundblad,54
Blinkenberg,54
Konnerup,54
Eybye,54
Howard,54
Roost,54
Burgdorf,54
Lading,54
Porsgaard,54
Malmgren,54
Klestrup,54
Nydam,54
Trab,54
Grønvold,54
Orup,54
Vogn,54
Meiner,54
Albers,54
Elmann,54
Asbjørn,54
Flodgaard,54
Hempel,54
Grell,54
Weinkouff,54
Kønig,54
Brasch,54
Klok,54
Mainz,54
Roulund,54
Munkholt,54
Brehm,54
Hørmann,54
Heiner,54
Bjørndahl,54
Gørup,54
Mosberg,54
Haug,54
Wigh,54
Bækby,54
Sletting,54
Jermiin,54
Lykkeberg,54
Braun,54
Skadhauge,54
Kolling,54
Sterup,54
Falkesgaard,54
Hornbek,54
Tingleff,54
Buchtrup,54
Søgren,54
Lundorf,54
Helveg,54
Vadmand,54
Holmskov,54
Panum,53
Elkrog,53
Grimstrup,53
Kyster,53
Kaarup,53
Michelsen,53
Medum,53
Tranum,53
Ytting,53
Broskov,53
Høilund,53
Hertel,53
Fagerlund,53
Feldskov,53
Legind,53
Seidler,53
Bjørnbak,53
Vibholm,53
Tronier,53
Egemose,53
Enegaard,53
Sejling,53
Dengsø,53
Gøtzsche,53
Melholt,53
Limkilde,53
Prüsse,53
Klug,53
Strøyer,53
Bergh,53
Gravers,53
Revsbæk,53
Feilberg,53
Vindelev,53
Zaar,53
Helene,53
Gerberg,53
Kroman,53
Halse,53
Tran,53
Schäfer,53
Terpager,53
Svarer,53
Dyrborg,53
Lindenskov,53
Gantzel,53
Oldenburg,53
Gudiksen,53
Rudebeck,53
Ligaard,53
Hellesøe,53
Englund,53
Langholm,53
Lybecker,53
Løvstad,53
Houmark,53
Eskerod,53
Hagsten,53
Momme,53
Spange,53
Angelo,53
Spuur,53
Bøjstrup,53
Engbo,53
Markvart,53
Inkeri,52
Emdal,52
Pløger,52
Havshøj,52
Meilby,52
Haurholm,52
Baade,52
Schellerup,52
Reitz,52
Schow,52
Lolholm,52
Wie,52
Krakau,52
Koldborg,52
Vestbjerg,52
Cassøe,52
Schjermer,52
Hulbæk,52
Pihlkjær,52
Ulbæk,52
Gedde,52
Toftegård,52
Ladekjær,52
Barrit,52
Højte,52
Thirup,52
Asbæk,52
Thierry,52
Lambæk,52
Stisen,52
German,52
Lüders,52
Houen,52
Hørsted,52
Schade,52
Benthin,52
Abdul,52
Mariegaard,52
Gedsted,52
Weilgaard,52
Rosen,52
Mølbjerg,52
Dela,52
Rosenmejer,52
Stern,52
Bjørnø,52
Sparvath,52
Flohr,52
Rødsgaard,52
Remme,52
Vasegaard,52
Haase,52
Vagtborg,52
Ejgaard,52
Blædel,52
Grynderup,52
Rauhe,52
Findal,52
Olin,52
Ulsted,52
Stokvad,52
Brisson,52
Hundebøl,52
Liin,52
Jul,52
Palmelund,52
Houborg,52
Sort,52
Møllgaard,52
Kisbye,52
Bacher,52
Mazanti,52
Winsløw,52
Fauerholdt,52
Wrang,52
Harritz,52
Broeng,52
Lihn,52
Konge,52
Staub,51
Lausen,51
Thørring,51
Ahlgren,51
Kildegård,51
Kürstein,51
Lundskov,51
Buk,51
Udbye,51
Bøye,51
Raundahl,51
Tølbøl,51
Morberg,51
Klitgård,51
Birkerod,51
Witthøfft,51
Houtved,51
Ahlgreen,51
Kirchhoff,51
Gjerulff,51
Tofthøj,51
Boddum,51
Vindbæk,51
Ellersgaard,51
Hjære,51
Strandskov,51
Salomon,51
Tromborg,51
Lopez,51
Motzfeldt,51
Prytz,51
Tveen,51
Baunegaard,51
Herup,51
Spaabæk,51
Jeremiassen,51
Kjærside,51
