21	Firdevs,Alexa,Kavitha,Arja,Alberthine,Jurate,Negin,Anne-Cecilie,Sofi,Andi,Kesia,Undine,Lizeth,Sabaheta,Negar,Kanokwan,Radojka,Johana,Shahrzad,Azar,Seyedeh,Adalet,René,Paornanguak,Ara,Donika,Janneke,Shilan,Mebel,Lorentse,Jara,Mileva,Shatha,Sindet,Døndü,Sam,Enas,Lindita,Ane-Grethe,Elizabeta,Wanna,Hrönn,Kaltrina,Neema,Jazmin,Bi,Aise,Shu,Salad,Rebeca,Viga,Nadifo,Lava,Nila,Kenny,Anne-Beth,Nejra,Katya,Ane-Katrine,Romina,Villia,Urd,Lizett,Edeltraut,Mervat,Ursel,Arefe,Aleksia,Mirka,Erina,Jeppe,Kaethe,Zamzam,Minella,Francois,Abisa,Vala,los,Fadwa,Osvalda,Ginna,Zenna,í,Nadya,Wilja,Ajsa,Ivinnguaq,Rhina,Ameli,Olly,Rahab,Seynab,Shugri,Renuka,Kaye,Ingine,Ingse,Gorica,Vilborg,Banu,Edi,Ece,Dikte,Leia,Lauri,Mali,Ray,Jepbine,Aaltje,Jo-Ann,Milana,Petricia,Augustina,Preben,Ange,Gertruda,Luljeta,Thecla,Ho,Aqsa,Halldora,Corrie,Sofiaraq,Nam,Ajshe,Edisa,Olha,Asiya,Marvine,Viva,Joa,Gwendoline,Asja,Hanne-Grete,Behija,Bellis,Dóra,Dajana,Hrund,Walli,Ferial,Algot,Solange,Dore,San,Ine,Glenni,Mensura,Angerlannguaq,Chalina,Gonül,Zenaida,Fridbjørg,Zitha,Makka
20	Diderikke,Chaline,Pavla,Suha,Ehm,Marjanne,Sebine,Somporn,Nouha,Elvida,Sümeyra,Celena,Emilija,Aleqa,Robyn,Iona,Joe,Githe,Nurdan,Annemaria,Chung,Birgitthe,Nazira,Birit,Raza,Syvine,Zeynab,Raisa,Nergiz,Thorbjørg,Ane-Margrethe,Xi,Mumtaz,Melihat,Moa,Anegrethe,Solveg,Emi,Kjerstin,Saranda,Ø,Serafina,Belle,Git,Winna,Sidrah,Annethe,Emsy,Elmedina,Ghadir,Marlin,Talat,Janika,Dominica,Ziad,Beyhan,Venus,Azize,Mala,Zilla,Raija,Christell,Mahnoor,Ankica,Ezzat,Melene,Charla,Inge-Britt,Gülden,Hellan,Ilhan,Krestiane,Zeyneb,Indiane,Mynte,Zanny,Talal,Nakita,Petree,Lilo,Dahabo,Phillippa,Zijada,Josine,Karetas,Bronislava,Amporn,Sameena,Katcha,Danka,Mikaline,Margarida,Maryna,Gull,Kirja,Ameneh,Saleem,Margurite,Lyubov,Anniezette,Jamileh,Kine,Ebon,Tofa,Juno,Aneraq,Netta,Zhu,Priyanka,Liridona,Luzia,Shi,Tammy,Milada,Tona,Ruddie,Phuc,Malini,Edeline,Olla,Krisztina,Monalise,Merci,Klitta,Nadina,Vu,Margriet,Consuelo,Sumeya,Rutha,Heloise,Rahel,Vagna,Anais,Sørense,Magga,Nazar,Arlene,Klaudie,Mikie,Pennie,Anna-Lene,Rebeka,Nicoleta,Mettemarie,Gyrit,Iwy,Vinna,Sevala,Mette-Line,Zuzana,Salka,Yara,Giuseppina,Birthe-Marie
19	Evie,Sigyn,Gesa,Licy,Semsi,Darja,Clemence,Veni,Tahmina,Fanni,Katica,Methilde,Akosua,Almas,Nuha,Jannicke,Zarmina,Naza,Elba,Nukarak,Jumana,Kilian,Lony,Dagmara,Cho,Shadia,Doina,Morsal,Ning,Kea,Gang,Viveke,Evrim,Yngva,Nalini,Liat,Rosa-Marie,Yda,Nela,Katla,Soad,Lalitha,Josta,Nursen,Tai,Nikka,Atifa,Hulya,Roghieh,Adie,Selena,Trineke,Sevilla,Manijeh,Anne-Lone,Ragny,Hansinaraq,Bára,Enni,Frøydis,Adiba,Rihab,Wasan,Eivy,Winny,Aviâja,Fu,Wasana,Cicek,Ket,Sabahat,Dinnie,Valda,Zilan,Nerma,Truong,Nasiha,Elda,Elitta,Constanze,Perla,Dusica,Czeslawa,Bentia,Stephani,Nurije,Manumina,Hata,Elith,Nanci,Shahid,Anesa,Ammar,Guðbjörg,Lynda,Husna,Nilla,Nahed,Nisveta,Liesel,Marsha,Alexandrina,Betricia,Sadije,Rumeysa,Rakul,Thai,Yue,Gunhil,Zinat,Dorina,Malee,Nastasja,Djørna,Charita,Tineke,Mukaddes,Qitura,Shams,Naime,Jelica,Alissa,Ota,Andreea,Melitha,Ülker,Cuc,Najanguak,Miki,Gylna,Awa,Kanchana,Miski,Ninka,Valeska,Ciara,Elvisa,Hanne-Lis,Cindi,Nasteho,Anne-Maj,Birgita,Que,Ingrida,Elouise,Nittaya,Tarja,Rabiya,Valida,Cathie,Maigen,Neija,Ane-Johanne,Kianna,Arense,Jahan,Anethe,Dona,Inger-Grethe,Bendi,Boshra,Torild,Munevera,Shqipe,Cagla,Hekla,Sehriban,Mehwish,Somjit,Nurhayat,Amma,Mussarat,Sigríður,Andy,Wanphen
18	Yasar,Birla,Gudrún,Gisella,Akua,Rodica,Tonia,Rama,Gotha,Zannie,Karenmarie,Halida,Aviana,Suhad,Sommai,Sladana,Dale,Marites,Sura,Danny,Ladda,Elwine,Tana,Allen,Hend,Lischen,Marie-Anne,Zinab,Chia,Vasvija,Citta,Ksenija,Samiya,Karelie,Fida,Guðný,Isobel,Media,Charlot,Neha,Alitha,Kuka,Andora,Zine,Almuth,Maja-Lisa,Deeqa,Fatin,Asla,Shereen,Marri,Naija,Ayman,Sindy,Boi,Burcin,Betta,Titina,Dosine,Marlit,Kirsi,Cacilie,Sada,Veda,Suvada,Marlen,Minea,Aiko,Lorin,Naimi,Dounia,Sebrine,Akitsinnguaq,Awatef,Duha,Long,Violante,Angie,Satu,Buse,Ata,Kinna,Rifat,Marzia,Íris,Bennet,Juli,Sumalee,Magde,Gisele,Malai,Myrthle,Kathie,Siobhan,Laika,Litzy,Melany,Odile,Aiza,Lani,Najattaaq,Natalina,Davine,Seyhan,Morgan,Ulunnguaq,Haydee,Vaida,Tilia,Gutte,Honorata,Hiyam,Nguyen,Nidhal,Tatsiana,Angiuk,Alborg,Shohreh,Hafdis,Charles,Tran,Rikka,Malfred,Khatera,Nikolette,Tiana,Joline,Carmela,Malka,Salomea,Lulle,Ellynor,Sezen,Vilda,Saiqa,Esen,Loi,Kitten,Paarnaq,Mayada,Ivona,Günes,Nukanguaq,Aye,Azita,Brigit,Helvi,Josiane,August,Becky,Chloé,Sanae,Bettie,Karen-Vibeke,Jethe,Axel,Narjes,Karen-Inge,Hamda,Kadira,Yana,Kristjane,Ümran,Th,Sermin,Sameera,Almina,Selene,Adila,Montserrat,Netti,Debra,Orawan,Eya,Hasibe,Arvid,Dafina,Naimo,Zineb,Pilunguak,Blessing
17	Licie,Shpresa,Bin,Naba,Soli,Matea,Kamuran,Shayma,Taj,Habibo,Somaya,Sunee,Anna-Elise,Evert,Soumaya,Nathia,Esengül,Halldóra,Luba,Agnesa,Dara,Nore,Yussuf,Nazmije,Sidika,Mikkelline,Saher,Channette,Madalena,Kani,Renie,Fatoumata,Tua,Ruddi,Seyda,Elsea,Gulshan,Pooja,Jutha,Amilia,Esmi,Ona,Osa,Laiba,Laufey,Rehab,Behnaz,Nima,Annete,Begum,Shaymaa,Resi,Carmelita,Marisol,Zhi,Anne-Margrete,Taia,Margie,Hamna,Jantje,Hinna,Fredericke,Stéphanie,Sumaira,Gittel,Emiline,Myrthel,Jehona,Austa,Tao,Patience,Raghad,Mounira,Abisai,Malalai,Elvin,Arnartaq,Juta,Sala,Christian,Melis,Denja,Laina,Helmy,Blerina,Cécile,Biddy,Maysaa,Ane-Dorthe,Kimete,Ninel,Sjanne,Concetta,Thang,Turkan,Tillie,Paornanguaq,Sola,Jütte,Niki,Annastasia,Rúna,Sheela,Shirly,Jesmine,Kardi,Chin,Lelia,Zeljka,Meggie,Giti,Manda,Maude,Neringa,Missy,Renèe,Tulla,Kuuna,Afnan,Selvije,Badria,Farid,Giang,Ranva,Inci,Maide,Marie-Claire,Mettelene,Anne-Lie,Ranka,Hümeyra,Meera,Aishah,Anila,Vildan,Kith,Andersigne,Janan,Ottilde,Suaad,Arjeta,Inese,Arnarulunguaq,Sui,Anne-Karin,Hafize,Zeenat,Anis,Phi,Fetije,Margrith,Hildborg,Brunhild,Thuc,Alvi,Kassia,Clarisse,Enona,Fry,Majeda,Kiwa,Anisette,Fikrije,Vilhelm,Ása,Seria,Maimuna,Guda,Marja-Liisa,Sonna,Magnella,Muniba,Ernestina,Rebekah,Inga-Britt,Rinna,Bediha,Songul,Betul,Tanveer,Titi,Auður,Britt-Mari,Clotilde,Gülser,Chanice,Juanna,Rohini,Maram,Lisselotte,Zaina,Aaqa,Yadigar,Anna-Liisa,Zetty,Hao,Fakhra,Sonnie,Razieh,Sardar
16	Menna,Clary,Malfrid,Lissette,Shamsa,Ann-Kristina,Oddrun,Maysa,Anastasiya,Tukumeq,Gudde,Seksta,Emma-Louise,Fjóla,Chinh,Rekha,Waldtraut,Sunisa,Wing,Kesorn,Tulay,Julietta,Lala,Janita,Kittie,Stenia,Stacey,Atefeh,Nanke,Fatna,Gözde,Airi,Lulla,Waraporn,Celinda,Keta,Herminia,Selver,Alime,Sonay,Evgenia,Jamina,Slavka,Gunnhild,Süheyla,Beverly,Karen-Grethe,Ilma,Asmahan,Ümmühan,Anne-Julie,Gonca,Karianne,Rachelle,Merna,Kudret,Nalan,Rattana,Anne-Bente,Ümmügülsüm,Ye,Zivka,Hamsa,Asraa,Caecilie,Florina,Cansel,Terry,Normi,Venessa,Ottemine,Zoulikha,Tanita,Haleema,Loubna,Julian,Yolande,Nichola,Fung,Wisam,Emmalie,Caren,Ratree,Mürüvvet,Herlich,Jela,Mukhtar,Mozhgan,Imaan,Johnni,Kati,Femke,Saraswathy,Johanne-Marie,Kickan,Owa,Mensure,Nicka,Bahareh,Irmgart,Shukria,Tülin,Palina,Reina,Mary-Anne,Ing-Britt,Svala,Harm,Beta,Safira,Aviaya,Sólveig,Loreta,Elizabet,Kathi,Dervisa,Marieanne,Pervin,Willia,Niina,Sida,Mille-Marie,Miamaja,Kadra,Arny,Henne,Leda,Gülistan,Aviak,Maaliannguaq,Lonna,Curtis,Sanam,Dorin,Glen,Faadumo,Arnaruluk,Zagorka,Thuong,Lisann,Rasima,Lempi,Rosana,Palwasha,Judie,Zoé,Annebet,Hibaq,Haneen,Junko,Nenna,Maham,Sümeyya,Nezaket,Günay,Kerttu,Cebrina,Noha,Banin,Ann-Kathrin,Almaz,Yurdagül,Rahmo,Jolene,Voldborg,Raluca,Mailis,Nafiso,Zusanne,Ansa,Soma,Shelly,Aliza,Allette,Sirad,Nusreta,Iselin,Ajse,Inge-Dorte,En,Brankica,Antonietta,Mianne,Zozan,Fathia,Almasa,Naida,Charite,Dyma,Rosaura,Mai-Lis,Anne-Pia,Telli,Besa,Cheng,Michiko,Nany,Kolbrún,Cathja,Bjørka,Annelies,Rahsan,Filsan,Ann-Lie,Dion,Bibiana,Ibadete,Zennia,Aimi,Siddika,Navruz,Cecil,Bodild,Chang,Marja-Leena,Noi,Wadad,Bit,Adelisa,Siiri,Hira,Aiman,Hjördis
15	Nihada,Vivica,Johannah,Jannat,Erly,Adwoa,Lislotte,Kadija,Jarmila,Lith,Berrin,Liljana,Marinka,Raba,Janeth,Ann-Katrin,Karmine,Caritas,Karen-Elisabeth,Mallika,Tasleem,Ajah,Haddy,Mayumi,Ljudmila,Besarta,Bartha,Robert,Hannchen,Ingebeth,Lirije,Ardita,Uno,Gethe,Gunva,Een,Roseline,Amilla,Angerla,Milli,Hans,Else-Merete,Suraya,Seren,Marie-Christine,Gerva,Larsmine,Shamin,Elza,Alika,Shanthi,Sigbritt,Rika,Lise-Lott,Jeanelle,Gulda,Cianne,Jozefina,Diona,Lucette,Serifa,Hasina,Laetitia,Ewelyn,Nanda,Eloise,Eydbjørg,Valbona,Zanna,Gudridur,Evguenia,Zira,Emmanuelle,Cara,Neziha,Nasira,Lindi,Supaporn,Ingred,Elsabet,Arezo,Zenobia,Darlene,Mariyam,Chamilla,Gesche,Alide,Pola,Simran,Jagoda,Kowsar,Hanne-Louise,Liba,Jackline,Monalisa,Leoni,Mariela,Mercan,Anikka,Torun,Ilmi,Tommy,Shanice,Bostan,Birdie,Zumra,Behiye,Anna-Rosa,Chitra,Sigurlaug,Khadijah,Rahila,Linet,Janke,Sara-Sofie,Lendis,Lilianna,Ida-Sofie,Bircan,Saziye,Sigurbjørg,Hanne-Lore,Anne-Lotte,Mascha,Ikhlas,Can,Asly,Katrín,Dory,Dafne,Abrar,Minire,Moska,Arabella,Robertha,Didda,Kasia,Sri,Tabassum,Sousan,Insaf,Maisa,Souzan,Kawther,Laima,Kornilie,Chandra,Samera,Rota,Fatmah,Titta,Shah,Ilene,Francy,Süreyya,Nathasia,thórunn,Hanne-Vibeke,Anlise,Anje,Inés,Nenita,Mieczyslawa,Gerde,Hansy,Sajeda,Stana,Agusta,Pembe,Suphaporn,Selinay,Hiroko,Tudlik,Safije,Mikkala,Marielouise,Anong,Suk,Nadija,Julita,Fr,Deanne,Zophia,Moira,Nico,Mirlinda,Fatemah,Henrike,Zarifa,Rafael,Ketzia,Ann-Pia,Anchalee,Trijntje,Berenice,Ethla,Kasim,Talita,Hansi,Anne-Karina,Liselot,Tin,Neeltje,Pranom,Souheir,Maira,Hamideh,Soghra,Meeri,Athina,Nielssigne,Åshild,Asgerd,Margitt,Elissa,Simge,Bosiljka,Wallis,Matina,Kanjana,Talia,Vikie,Sara-Louise,Lene-Marie,Shanaz,Rea,Alona,Lizy,Kainat,Emmie,Ingri,Nazha,Emmaline,Efryd,Ane-Kirstine,Bettinna,Agnette,Sujatha,Arwa,Shamaila,Sevcan,Nitaya,Volha,Anife,Sepideh,Tansu,Ottea,Iluuna,Kirsta,Ismat,Rafaela,Sian
14	Taiba,Ilja,Dzemile,Kenza,Kathia,Saara,Sini,Asghar,Yuko,Marli,Anna-Dorthe,Zeba,Riffat,Idamarie,Parwana,Liudmila,Begitta,Mashal,Omaima,Luminita,Kirit,Rozita,Basima,Masako,Yuka,Mana,Bærbel,Stojanka,Akita,Selime,Cisse,Tanna,Senna,Maro,Ilkay,Guro,Sacdiyo,Brina,Edanur,Desanka,Lolo,Nicla,Ungaaq,Anfal,Alexis,William,Mirjeta,Soumia,Sibylla,Intesar,Anabela,Ajda,Litza,Minoo,Muhubo,Atta,Tytte,Nirmala,Sadio,Evangelia,Aghdas,Arafa,Irshad,Guðrun,Amtul,Lamai,Ganimete,Kaltun,Amaya,Rønnaug,Maura,Nazire,King,Ikbal,Avan,Jorid,Arnajarak,Tuong,Øzge,Anu,Annegitte,Hildegunn,Arielle,Chadia,Oya,Lizetta,Somsri,Arifa,Catriona,Leja,Vidosava,Sofie-Marie,Adalheidur,Farhad,Zabina,So,Matti,Dori,Cresta,Charity,Emmily,Zazia,Bang-on,Gizela,Fritsa,Mareike,Forough,Kafiye,Kiistaaraq,Zekija,Marigona,Saada,Sopha,Kirke,Marilena,Trinke,Arezoo,Diya,Kama,Severina,Aysen,Lillen,Hodo,Adelaida,Lisel,Fjola,Nabeela,Tinka,Fatmata,Estrella,Akla,Parameswary,Nataly,Shakir,Nee,Marinela,Alinda,Stela,Villie,Asil,Toini,Sigurbjörg,Nouhad,Deepa,Aneela,Nisrine,Stanny,Minda,Svanhildur,Zemira,Inge-Grete,Raheela,Margott,Gaye,Amany,Siegfride,Narcisa,Ginie,Szilvia,Leontina,Pavlina,Maryama,Sanah,Annalisse,Sørvine,Birsel,Gerdi,Fahimeh,Huguette,Sera,Hena,Besima,Aira,Zøhre,Filipa,Annedorthe,Vinka,Senita,Aranka,Merret,Astra,Tena,Leela,Dilay,Martinna,Ehly,Allie,Aree,Shakeela,Hester,Sainab,Daliborka,Lilibeth,Xu,Lykka,Madison,Hüsniye,Amparo,Freshta,Nanzy,Vania,Lek,Ann-Jeanett,Laursine,Janja,Vicktoria,Litzia,Jaya,Darinka,Yogeswary,Marie-Sofie,Lua,Tabea,Aminata,Geeta,Thoa,Wafika,Zobia,Rukije,Priscila,Rosi,Suhaila,Betiina,Oddvør,Roula,Hafsah,Gunnhildur,Charina,Ingvor,Sahira,Ann-Cecilie,Balbina,Haya,Helfred,Vilmy,Mitzy,Tida,Didde-Marie,Loraine,Manzoor,Albulena,Melise
13	Janani,Qiu,Gentiana,Sara-Marie,Marisha,Ingibjorg,Belkis,Saffa,Jemima,Margita,Rafia,Archana,Selinda,Müserref,Kulunguak,Kyoko,Angelita,Lisetta,Darine,Guldvig,Radha,Djamilla,Ezra,Juni,Sørna,Secil,Lenie,Zoja,Nansy,Teia,Filomena,Belina,Tonya,Rajini,Liliya,Sare,Ginny,Ausa,Bahra,Nuzhat,Ruqia,Secilie,Tini,Allaa,Zheng,Hebba,Rukija,Fathima,Nastaran,Eilin,Ranya,Madssine,Andrijana,Hidajeta,Alyssa,Chao,Petruska,Sarah-Louise,Inayat,Ann-Michelle,Durdane,Gordia,Sedsel,Sobhie,The,Luzviminda,Elaina,Dita,Guni,Zebina,Binta,Abid,Inaya,Elaheh,Ligia,Jaana,Kristen,Agla,Lillith,Sinniisoq,Arbenita,Leny,Lise-Lone,Zivadinka,Winfred,Petre,Ioanna,Bjørda,Cathia,Lullu,Taletta,Molli,Aght,Tinh,José,Kanita,Benigna,Thenna,Ayako,Else-Grethe,Ty,Cao,Bozenna,Rojda,Suham,Fulya,Gunvad,Malek,Kala,Asif,Anjum,Nicol,Shamila,Katina,Sona,Sesselja,Elver,Manisha,Ansar,Azizeh,Mya,Jaroslava,Afua,Neela,Saido,Ungak,Barbette,Nülüfer,Annalene,Conchita,Sissal,Kika,Rabije,Ecaterina,Ann-Dorit,Janicke,Sozan,Aleena,Kari-Anne,Liina,Liszi,Mir,Prisca,Pelagia,Franci,Maheswary,Zejna,Iran,Dewi,Nhan,Kivi,Kristy,Rosanguaq,Zaida,Ula,Abeba,Bet,Steffenie,Kraka,Edny,Tayebeh,Farooq,Shamis,Eddie,Ayise,Anton,Reine,Vibeka,Elone,Tenny,Junnie,Asija,Sumaia,Aniqa,Karni,Tammi,Ardiana,Agni,Bryndís,Khadijo,Lilliane,Alea,Lyudmila,Maris,Ashwak,Nattalie,Josina,Muntaha,Afsheen,Selima,Niviaaluk,Inge-Lisa,Pei,Suchada,Kazuko,Ahsan,Isatou,Irini,Outi,Nayab,Qendresa,Ambreen,Alex,Amor,Poul,Ajaja,Magali,Aldis,Chilie,Sára,Takako,Cherina,Gønna,Luigia,Roxanne,Mette-Lene,Abbelone,Sevin,Thelse,Gülsün,Helina,Muno,Kethy,Arijeta,Sarwat,Hossein,Shane,Aria,Irli,Birret,Reneé,Vesile,Daggi,Caisa,Inunnguaq,Wille,Saghir,Gülümser,Asho,Signild,Run,Reena,Lizzia,Jannette,Kerri,Harly,Inger-Johanne,Sabra,Kanya,Nermana,Uraiwan,Sadiya,Alie,Frigga,Sadija,Jwan,Pegah,Anne-Merethe,Asta-Marie,Vinh,Anne-Bodil,Maja-Louise,Iveta,Ebel,Dorthe-Marie,Arona,Molise,Tulin,Olimpia,Berina,Jella,Renu,Ette,Janniche,Merja,Asuman
12	Quy,Eik,Annania,Mechthild,Zahia,Kataryna,Nanna-Louise,Friða,Waleria,Ritte,Remziye,Manjula,Solveigh,Yt,Veena,Nadra,Rikke-Louise,Shani,Lise-Marie,Gonny,Sybil,Thuan,Malo,Deanie,Nevena,Arzoo,Cheyenne,Nebile,Saroja,Chieko,Hallbjørg,Anna-Christine,Terna,Bernarda,Keshia,Ratchanee,Nazek,Lamija,Gertraude,Alta,Erneste,Óluva,Somia,Inga-Lise,Aleth,Natashja,Noushin,Azmat,Hande,Nann,Tula,Fazal,Wendie,Deka,Brigita,Noriko,Muharema,Eira,Rehni,Melly,Anna-Ida,Eiman,Kanja,Thom,Junni,Courtney,Hicran,Sachiko,Rajan,Sarra,Sinead,Elsebe,Siliane,Elwira,Oona,Nooria,Ennike,Mersija,Michaëla,Dede,Asifa,Faustina,Rajeswary,Ingry,Kirstie,Gill,Kie,Dirkje,Thia,Rachael,Sumayo,Teslime,Nawaal,Michalla,Ann-Jeanette,Somjai,Reiko,Rajani,Enge,Inge-Bente,Nilay,Karen-Mette,Klaudija,Rezgar,Anastazja,Adrianna,Qin,Annam,Elnaz,Usa,Fazilet,Ann-Cathrin,Momina,Maaike,Viorica,Nannie,Emrije,Payman,Mariko,Marjo,Ann-Dorrit,Kannika,Kaaka,Luana,Shehla,Hebah,Simonne,Sakine,Nisreen,Neja,Helli,Sucdi,Rümeysa,Asløg,Ibtihal,Barny,Kiva,Rajka,Nezira,Gynna,Salha,Safi,Annemargrethe,Thorsten,Miray,Mærta,Fatah,Zlatka,Els,Sitta,Rimsha,Atike,Agi,Saheb,Pornthip,Daisi,Akisoq,Lív,Hania,Elfa,Inga-Lisa,Nageswary,Suzannah,Elín,Mukadder,Ronya,Gzime,Minika,Lottie,Hanne-Margrethe,Fatos,Itaf,Adama,Safie,Witha,Solbritt,Gøtha,Mahjouba,Anthoinethe,Karen-Elise,Gete,Lidda,Sedina,Heena,Kholoud,Nani,Nafa,Kattia,Josephin,Rawaa,Maral,Annebell,Rass,Dodo,Zumreta,Thommy,Q,Pasa,Ekhlas,Emmaly,Holmfridur,Ummahan,Zuzette,Ágústa,Kita,Grietje,Khaddouj,Sahana,Vitte,Shari,Margitta,Inge-Birgit,Irla,Sadiye,Despina,Léa,Suhair,Sazan,Sanita,Maricel,Sharmila,Paarma,Basak,Elisabetha,Aydan,Poonam,Jovita,Shamshad,Ineke,Reham,Jet,Kien,Golda,Muska,Ann-Kirstin,Anne-Mai,Charnette,Lilli-Ann,Vesla,Eydis,Nivikkannguaq,Humera,Cleopatra,Lobna,Vianna,Melody,Kiddie,Hadzira,Candy,Mariia,Tho,Masooma,Efat,Wanida,Krishna,Jone,Jaruwan,Neia,Piroska,Walentyna,Nilab,Konstancia,Fidaa,Dobrinka,Anne-Lykke,Mitsi,Ingebrit,Arndis,Heron,Lamis,Ingbritt,Islam,Malaak,Lema,Melida,Kellie,Naeem,Rhona,Maija-Liisa,Naja-Nuka,Elne,Dorita,Cecily,Luella,Bjarta,Ayhan,Ditta,Mathina,Shukrije,Indra,Adar,Ergine,Biserka,Dai,Sudarat,Manel,Sheida,Josie,Kriste
11	Gundi,Retha,Genowewa,Abla,Et,Gerthy,Nazish,Maxima,das,Rabah,Vedrana,Shamsi,Ingar,Monike,Me,Nukarta,Mikisoq,Yuphin,Vivike,Ortrud,Zahoor,Lalla,Huri,Nafija,Somboon,Aysu,Claudette,Monira,Liu,Christabel,Tala,Sanija,Sahdia,Lenia,Girly,Helny,Laraib,Enith,Anna-Cecilie,Mansoureh,Ita,Dursun,Unnie,Sihaam,Karolin,Rükiye,Zalina,Jodie,Kimia,Målfrid,Brigid,Souhad,Melena,Shelley,Vahide,Hjördís,Ditter,Jehan,Bethy,Safiyo,Carry,Mahira,Maisaa,Yukiko,Hajnalka,Jente,Daysy,Gylva,Gerthie,Merlin,Elsbieta,Ovia,Casey,Sekita,Mais,Nivetha,Anna-Birthe,Valery,Raya,Oddlaug,Phuoc,Ljuba,Brinnie,Elsuba,Arian,Inge-Dorthe,Fumiko,Amory,Monny,Sólrún,Johnie,Nagwa,Meyrem,Keren,Leika,Nefa,Bruna,Jehad,Sehrish,Meg,Meghan,Bitta,Manjit,Tariq,Dalya,Donjeta,Milia,Yassmin,Grede,Noma,Kiara,Carit,Bjanka,Sillie,Juddy,Aliaa,Vlera,Ameena,Marlie,Ayca,Julla,Vasanthy,Oana,Cinna,Carmina,Rabiha,Danniella,Sviatlana,Hamza,Elian,Zahara,Cecille,Jetty,Maddalena,Rihana,Zenja,Mærtha,Azza,Gydde,Kristbjørg,Ren,Nevzeta,Jenifer,Annitha,Seida,Kumrije,Venny,Inger-Margrete,Fania,Lisa-Marie,Chanelle,Eida,Barbora,Elaf,Rezan,Lumnije,Marie-Helene,Aminguaq,Menny,Fjolla,Gianna,Malie,Ingelil,Eugene,Eyrún,Enrica,Birgite,Aurore,Zdzislawa,Karam,Alija,Shanta,Natividad,Ann-Birgit,Murielle,Benned,Badr,Cong,Ozgül,Valli,Edvina,Pushparani,Neli,Nivine,Marie-Elisabeth,Mounia,Pylle,Ruqiya,Olette,Zoë,Gurla,Chutima,Loredana,Kaniz,Douaa,Anne-Stine,Bahia,Hanne-Merete,Ardo,Remedios,Maliheh,Chabrina,Miri,Netty,Izabell,Kamala,Alfe,Hatidze,Nahomi,Shuang,Jiyan,Bozana,Nil,Shada,Kjellaug,Ejvy,Adia,Radhia,Ellenora,Rukhsar,Nafije,Hajrije,Fadimana,Elaha,Najagta,Hikmat,Annicka,Marjam,Halgerd,Naaja,Bara,Romy,Yuk,Nhat,Anilla,Ivanna,Jiang,Chila,Farha,Amnah,Sabirin,Minja,Lauritta,Mehriban,Cirsten,Anna-Birgitte,Jule,Elleonora,Janeke,Stenie,Margo,Sasikala,Nourhan,Eyð,Lici,Trudy,Anelis,Venche,Monir,Iffat,Elísabet,Inge-Lene,Aliyah,Daime,Zeineb,Dubravka,Ikra,Lamiaa,Araceli,Ammi,Hansmine,Ninia,Gunta,Carlotta,Berendina,Semanur,Mia-Maria,Riva,Eszter,Suhra,Everdina,Darya,Anne-Therese,Florije,Naureen,Fathie,Remzija,Agnese,Siegrid,Ann-Mai,Lisbett,Almut,Nonglak,Don,Fereshta,Majvi,Lailah,Federica,Svjetlana,Áslaug,Elvia,Iliana,Nafeesa,Gülcin,Umme,Eirin,Veny,Sørence,Naira,Zella,Nazlije,Priska,Hieu,Arnamineq,Sacira,Indrani,Arooj,Lisser,Tóra,Attia,Thilla,Ann-Mary,Kadrije,Aneesa,Juddi,Naveeda,Cheanne,Maria-Therese,Janaki,Resmije,Hanne-Birgitte,Mix,Majlinda,Bilgen,Zennie,Kee,Elahe,Elmy,Inesa,Rukia
